army_black_knights_football	ncaa
u_s__military_academy	national
loyola_illinois_ramblers	ncaa
sfa_lumberjacks	ncaa
prairie_view_aandm_panthers	ncaa
texas_a_m	ncaa
mit	national
wake_forest	acc
tar_heels	acc
liverpool	fa
greensboro	ncaa
manchester_city	fa
northwestern	ncaa
towson	ncaa
yale_university	national
lsu	ncaa
arizona_state_university	national
duke_university	national
cornell_university	national
georgetown_university	national
washington_college	international
rutgers	ncaa
usc	ncaa
harvard_university	national
george_washington_university	national
university_of_pennsylvania	ncaa
american_university	international
indiana_university	national
florida_state_university	national
concordia_college	ncaa
purdue_university	national
penn_state	national
tennessee_volunteers	ncaa
colorado_rapids	mls
louisiana_lafayette_ragin__cajuns	ncaa
lipscomb_bisons	ncaa
christian_brothers_buccaneers	ncaa
umass_minutemen	ncaa
pac__gear	ncaa
edmonton_oilers	nhl
princeton	ncaa
james_madison_dukes	ncaa
magic	nba
john_carroll_blue_streaks	ncaa
oswego_state_lakers	ncaa
wright_state_raiders	ncaa
ut_arlington_mavericks	ncaa
detroit_tigers	mlb
yale_bulldogs	ncaa
mount_st__mary_s_mountaineers	ncaa
maryland_eastern_shore_hawks	ncaa
cent__michigan_chippewas	ncaa
phoenix_suns	nba
central_florida_knights	ncaa
san_francisco_ers	nfl
unlv_rebels	ncaa
north_carolina_asheville_bulldogs	ncaa
florida_panthers	nhl
rochester_yellowjackets	ncaa
south_dakota_state_jackrabbits	ncaa
idaho_state_bengals	ncaa
chargers	nfl
orediggers	ncaa
missouri_tigers	ncaa
robert_morris_eagles	ncaa
baltimore_colts	nfl
coast_guard_academy_bears	ncaa
washington_university	national
north_texas_mean_green	ncaa
uc_santa_barbara_gauchos	ncaa
carnegie_mellon_university	national
portland_state_vikings	ncaa
byu_hawaii_seasiders	nhl
delaware_fightin__blue_hens	ncaa
lewis_flyers	ncaa
new_england_patriots	nfl
fairleigh_dickinson_knights	ncaa
cmu_mavericks	ncaa
eastern_illinois_panthers	ncaa
miami_redhawks	ncaa
lancaster_university	international
uc_davis_aggies	ncaa
army_black_knights	ncaa
suny_cortland_red_dragons	ncaa
acc_gear	ncaa
austin_peay_governors	ncaa
red_wings	nhl
bridgewater_state_bears	ncaa
california_davis_aggies	ncaa
william_paterson_pioneers	ncaa
huston_tillotson_university_rams	ncaa
robert_morris_colonials	ncaa
villanova_wildcats	ncaa
rhode_island_rams	ncaa
west_virginia_state_yellow_jackets	ncaa
loyola_new_orleans_wolfpack	ncaa
uc_santa_cruz_slugs	ncaa
monmouth_college_fighting_scots	ncaa
pennsylvania_quakers	ncaa
montana_state_billings_yellowjackets	ncaa
colorado_state_rams	ncaa
puget_sound_loggers	ncaa
st__peter_s_peacocks	ncaa
florida_atlantic_university_owls	ncaa
caldwell_cougars	ncaa
ny_giants	nfl
university_of_redlands_bulldogs	ncaa
texas_christian_horned_frogs	ncaa
georgia_southern_eagles	ncaa
hartford_hawks	ncaa
cavaliers	nba
georgia_bulldogs	ncaa
baker_wildcats	ncaa
louisiana_monroe_indians	ncaa
houston_cougars	ncaa
southern_indiana_screaming_eagles	ncaa
lambuth_eagles	ncaa
cumberland_bulldogs	ncaa
california_state_university___long_beach	national
texans	ncaa
broncos	nfl
new_york_mets	mlb
lees_mcrae_bobcats	ncaa
nyu	ncaa
vanguard_lions	ncaa
midwestern_state_mustangs	ncaa
radford_highlanders	ncaa
florida_gators	ncaa
la_salle_explorers	ncaa
rose_bowl_gear	ncaa
dodgers	mlb
christopher_newport_captains	ncaa
texas_a_and_m_corpus_christi_islanders	ncaa
adelphi_university	ncaa
california_university_of_pennsylvania_vulcans	ncaa
texas_pan_american_broncos	ncaa
washington_st__cougars	ncaa
wagner_college_seahawks	ncaa
texas_aandm_kingsville_javelinas	ncaa
north_florida_ospreys	ncaa
albany_great_danes	ncaa
indiana_pacers	nba
central_washington_wildcats	ncaa
scranton_royals	ncaa
georgia_st__panthers	ncaa
wilkes_colonels	ncaa
texas_a_and_m_commerce_lions	ncaa
talladega_college_tornadoes	ncaa
nova_southeastern_sharks	ncaa
fiesta_bowl_gear	ncaa
san_jose_sharks	nhl
cubs	mlb
nyu_violets	ncaa
southern_mississippi_golden_eagles	ncaa
longwood_lancers	ncaa
appalachian_state_mountaineers	ncaa
minneapolis_lakers	nba
plattsburgh_state_cardinals	ncaa
washington_huskies	ncaa
arkansas_razorbacks	ncaa
detroit_mercy_titans	ncaa
jags	nfl
western_connecticut_colonials	ncaa
cal_state_northridge_matadors	ncaa
west_florida_argonauts	ncaa
memphis_grizzlies	nba
alabama_state_hornets	ncaa
los_angeles_clippers	nba
austin_peay_state_governors	ncaa
grand_canyon_antelopes	ncaa
pacific_tigers	ncaa
knicks	nba
texas_college_steers	ncaa
houston_colts	mlb
boston_university	ncaa
st_louis_cardinals	mlb
se_louisiana_lions	ncaa
north_park_vikings	ncaa
texas_a_and_m_kingsville_javelinas	ncaa
toledo_rockets	ncaa
alcorn_state_braves	ncaa
carnegie_mellon_tartans	ncaa
iupui_jaguars	ncaa
missouri_valley_conference	ncaa
northwestern_university	national
charlotte_hornets	nba
sacred_heart_pioneers	ncaa
louisiana_tech_bulldogs	ncaa
southern_arkansas_muleriders	ncaa
xavier_musketeers	ncaa
valparaiso_crusaders	ncaa
tennessee_martin_skyhawks	ncaa
rockies	mlb
arkansas_pine_bluff_golden_lions	ncaa
houston_astros	mlb
unc_charlotte_ers	ncaa
purdue_boilermakers	ncaa
saint_marys_gaels	ncaa
virginia_cavaliers	ncaa
kent_state_golden_flashes	ncaa
oklahoma_baptist_bison	ncaa
nicholls_state_colonels	ncaa
chicago_st__cougars	ncaa
kansas_st__wildcats	ncaa
n_super_bowl	nfl
slippery_rock_pride	ncaa
toronto_fc	mls
jacksonville_state_gamecocks	ncaa
arizona_st__sun_devils	ncaa
savannah_state_tigers	ncaa
washington_senators	mlb
navy_midshipmen	ncaa
cal_state_monterey_bay_otters	ncaa
sacramento_monarchs	wnba
birmingham_southern_college_panthers	ncaa
unc_asheville_bulldogs	ncaa
dayton_flyers	ncaa
kansas_city_royals	mlb
mississippi_st__bulldogs	ncaa
cavs	nba
new_jersey_institute_of_technology_highlanders	ncaa
wisconsin_la_crosse_eagles	ncaa
baylor_bears	ncaa
new_orleans_jazz	nba
maryland_terrapins	ncaa
wyoming_cowboys	ncaa
dakota_state_trojans	ncaa
st_louis_rams	nfl
tampa_bay_lightning	nhl
wac_gear	ncaa
utep_miners	ncaa
gw_colonials	ncaa
grambling_tigers	ncaa
big_west_conference	ncaa
bolton_wanderers	fa
west_georgia_technical_college	acc
pasadena_city_college_lancers	ncaa
charlotte_bobcats	nba
northwestern_oklahoma_state_rangers	ncaa
red_sox	mlb
miami_marlins	mlb
usc_upstate_spartans	ncaa
texas_a_and_m_aggies	ncaa
stony_brook_seawolves	ncaa
naval_postgraduate_school	national
auburn_tigers	ncaa
wisconsin_eau_claire_blugold	ncaa
dallas_mavericks	nba
tampa_bay_buccaneers	nfl
pellissippi_state_purple_panthers	ncaa
new_england_revolution	mls
lake_superior_state_lakers	ncaa
vermont_catamounts	ncaa
new_york_bobcats	ncaa
st__louis_billikens	ncaa
eastern_university_eagles	ncaa
depaul_blue_demons	ncaa
eastern_wyoming_college_lancers	ncaa
arizona_state_sun_devils	ncaa
canisius_college_golden_griffins	ncaa
florida_southern_college	ncaa
elon_phoenix	ncaa
oklahoma_sooners	ncaa
olivet_college	ncaa
st__louis_cardinals	mlb
rider_broncs	ncaa
air_force_academy_falcons	ncaa
san_francisco_state_gators	ncaa
boston_redsox	mlb
fla__international_golden_panthers	ncaa
memphis_tigers	ncaa
texas_longhorns	ncaa
padres	mlb
tennessee_tech_golden_eagles	ncaa
anaheim_ducks	nhl
philadelphia_eagles	nfl
cal_state_san_bernardino_coyotes	ncaa
north_carolina_state_wolfpack	ncaa
marist_red_foxes	ncaa
west_texas_aandm_buffalo	ncaa
st__francis_college_terriers	ncaa
wisconsin_stevens_point_pointers	ncaa
clarkson_golden_knights	ncaa
fredonia_state_blue_devils	ncaa
trailblazers	nba
nebraska_omaha_mavericks	ncaa
national_defense_university	national
clarion_golden_eagles	ncaa
cal_st__northridge_matadors	ncaa
elmira_college	ncaa
college_of_staten_island_dolphins	ncaa
cal_state_dominguez_hills_toros	ncaa
gonzaga_bulldogs	ncaa
nebraska_kearney_lopers	ncaa
william_carey_crusaders	ncaa
md__eastern_shore_hawks	ncaa
embry_riddle_eagles	ncaa
horizon_league	ncaa
penn_state_nittany_lions	ncaa
utah_jazz	nba
emory_eagles	ncaa
atlanta_thrashers	nhl
csu_buccaneers	ncaa
northern_iowa_panthers	ncaa
sewanee_tigers	ncaa
sixers	nba
seattle_mariners	mlb
cleveland_state_vikings	ncaa
cal_poly_mustangs	ncaa
michigan_state_university	national
colgate_red_raiders	ncaa
bloomsburg_huskies	ncaa
pittsburgh_pirates	mlb
mount_st__marys_mountaineers	ncaa
tennessee_chattanooga_mocs	ncaa
n_c__state_wolfpack	ncaa
washington_wizards	nba
ohio_state_university	ncaa
bengals	nfl
alabama_huntsville_uah_chargers	ncaa
oakland_golden_grizzlies	ncaa
huntington_foresters	ncaa
ipfw_mastodons	ncaa
moravian_greyhounds	ncaa
san_diego_toreros	ncaa
detroit_lions	nfl
mississippi_rebels	ncaa
kennesaw_st__owls	ncaa
lasalle_explorers	ncaa
golden_state_warriors	nba
providence_college	ncaa
american_university_eagles	ncaa
american_u__eagles	ncaa
miami_heat	nba
penguins	nhl
ball_state_cardinals	ncaa
notre_dame_fighting_irish	ncaa
anaheim_mighty_ducks	nhl
boston_bruins	nhl
kean_cougars	ncaa
saint_josephs_hawks	ncaa
colonels	ncaa
marymount	ncaa
graceland_yellowjackets	ncaa
creighton_bluejays	ncaa
western_washington_vikings	ncaa
armstrong_atlantic_pirates	ncaa
centenary_gentlemen	ncaa
washington_redskins	nfl
swarthmore_college	national
samford_bulldogs	ncaa
caltech	national
northeast_wisconsin_technical_college	ncaa
texas_aandm_corpus_christi_islanders	ncaa
stetson_hatters	ncaa
wake_forest_demon_deacons	ncaa
george_mason_patriots	ncaa
barry_university_buccaneers	ncaa
northwestern_state_demons	ncaa
valdosta_state_blazers	ncaa
central_state_marauders	ncaa
norfolk	ncaa
michigan_st_spartans	ncaa
wofford_terriers	ncaa
john_jay_bloodhounds	ncaa
oakland_raiders	nfl
la_galaxy	mls
new_orleans_saints	nfl
cornell_big_red	ncaa
central_connecticut_state_blue_devils	ncaa
pacific_boxers	ncaa
mount_st_marys_mountaineers	ncaa
college_of_new_jersey_lions	ncaa
houston_texans	nfl
jacksonville_st__gamecocks	ncaa
lincoln_lions	ncaa
west_la_college_wildcats	ncaa
texas_a_m_university	national
western_carolina_catamounts	ncaa
pittsburgh_panthers_basketball	ncaa
quinnipiac_bobcats	ncaa
prairie_view_a___m_panthers	nfl
elmhurst_college	ncaa
brown_bears	ncaa
san_antonio	nba
southeastern_louisiana_lions	ncaa
carolina_panthers	nfl
binghamton_bearcats	ncaa
trevor_bayne	nascar
washburn_ichabods	ncaa
hunter_college_hawks	ncaa
detroit_shock	wnba
bowling_green_st__falcons	ncaa
claremont_mckenna_college	international
centenary_college_gents	ncaa
reedley_college_tigers	ncaa
north_alabama_lions	ncaa
marshall_thundering_herd	ncaa
kings_point_mariners	nhl
pats	nfl
princeton_tigers	ncaa
utah_valley_university_wolverines	ncaa
central_missouri_mules	ncaa
california_riverside_highlanders	ncaa
rensselaer_polytechnic_institute_engineers	ncaa
oregon_state_beavers	ncaa
laurentian_university_voyageurs	ncaa
tufts_university	international
dallas_cowboys	nfl
nc_state_wolfpack	ncaa
central_oklahoma_broncos	ncaa
air_force_falcons	ncaa
wisconsin_green_bay_phoenix	ncaa
tennessee_titans	nfl
anderson_ravens	ncaa
minnesota_state_moorhead_dragons	ncaa
delta_state_fighting_okra	ncaa
western_kentucky_hilltoppers	ncaa
phoenix_coyotes	nhl
arkansas_state_red_wolves	ncaa
university_of_the_south_tigers	ncaa
gardner_webb_runnin__bulldogs	ncaa
albany_state_golden_rams	ncaa
troy_trojans	ncaa
lafayette_college	ncaa
houston_oilers	nfl
kenyon_lords	ncaa
mighty_ducks_of_anaheim	nhl
southern_california_trojans	ncaa
oklahoma_st__cowboys	ncaa
miami_university_redhawks	ncaa
ac_milan	uefa
ga_tech_yellow_jackets	ncaa
winston_salem_state_rams	ncaa
washington_st_louis	ncaa
columbia_lions	ncaa
st__bonaventure_bonnies	ncaa
jacksonville_jaguars	nfl
sec_gear	ncaa
milwaukee_braves	mlb
connecticut_huskies	ncaa
fresno_city_college_rams	ncaa
rochester_college	ncaa
brooklyn_college	ncaa
loyola_greyhounds	ncaa
samuel_merrit_university	ncaa
wagner_seahawks	ncaa
missouri_kansas_city_kangaroos	ncaa
western_illinois_leathernecks	ncaa
st__norbert_green_knights	ncaa
evansville_aces	ncaa
le_moyne_college_dolphins	ncaa
st_johns_red_storm	ncaa
george_washington_colonials	ncaa
missouri_state_university	ncaa
seton_hall_pirates	ncaa
long_beach_st__ers	ncaa
olympic_college_rangers	ncaa
south_university	ncaa
se_missouri_state_redhawks	ncaa
buffalo_state	ncaa
bowling_green_st_falcons	ncaa
colorado_college	ncaa
chicago_blackhawks	nhl
florida_international_golden_panthers	ncaa
minnesota_timberwolves	nba
louisiana_state_tigers	ncaa
boise_state_broncos	ncaa
nevada_wolf_pack	ncaa
york_university	international
pirates	mlb
winthrop_eagles	ncaa
milwaukee_bucks	nba
big_sky_conference_gear	ncaa
ivy_tech_community_college	ncaa
rebels	sec
new_york_islanders	nhl
stillman_tigers	ncaa
mobile_rams	ncaa
cal_state_east_bay_pioneers	ncaa
monmouth_hawks	ncaa
drexel_dragons	ncaa
pittsburg_state_gorillas	ncaa
division	national
cal_poly_slo_mustangs	ncaa
the_masters_college_mustangs	ncaa
bryant_bulldogs	ncaa
northern_illinois_huskies	ncaa
uc_irvine_anteaters	ncaa
florida_a_m_rattlers	ncaa
njit_highlanders	ncaa
iowa_st__cyclones	ncaa
iowa_state_university	national
north_dakota_st__bison	ncaa
md_baltimore_county_retrievers	ncaa
graduate_institute_of_international_studies	international
lafayette_leopards	ncaa
phoenix_mercury	wnba
seattle_sonics	nba
north_dakota_state_bison	ncaa
san_francisco_dons	ncaa
byu_idaho_vikings	ncaa
syracuse_orange	ncaa
kennesaw_state_owls	ncaa
louisville_cardinals	ncaa
district_of_columbia_firebirds	ncaa
delaware_fightin_blue_hens	ncaa
siena	ncaa
texas_brownsville_scorpions	ncaa
tampa_bay_devil_rays	mlb
chattanooga_mocs	ncaa
davenport_panthers	ncaa
concordia_texas_tornadoes	ncaa
dominican_stars	ncaa
utah_utes	ncaa
pace_university_setters	ncaa
angelo_state_rams	ncaa
ivy_league	ncaa
sacramento_st__hornets	ncaa
celtics	nba
new_york_titans	nfl
oklahoma_state_cowboys	ncaa
florida_state_seminoles	ncaa
skyhawks	ncaa
jacksonville_dolphins	ncaa
buckeyes	bcs
colorado_avalanche	nhl
nc_asheville_bulldogs	ncaa
west_coast_conference	ncaa
campbell_fighting_camels	ncaa
springfield_college_pride	ncaa
georgia_tech_yellow_jackets	ncaa
darmouth_big_green	ncaa
belmont_bruins	ncaa
east_tennessee_state_buccaneers	ncaa
michigan_st__spartans	ncaa
eastern_connecticut_state_university	wnba
seton_hill_griffins	ncaa
vcu_rams	ncaa
massuchussets_lowell_river_hawks	ncaa
loyola_chicago_ramblers	ncaa
rochester_institute_of_technology_tigers	ncaa
san_francisco_giants	mlb
washington_st__louis	ncaa
st__john_s_red_storm	ncaa
houston_comets	wnba
san_diego_st_aztecs	ncaa
miami_ohio_redhawks	ncaa
southeastern_conference	ncaa
anaheim_angels	mlb
northern_arizona_lumberjacks	ncaa
falcons	nfl
chivas_usa	mls
northern_colorado_bears	ncaa
harvard_medical_school	national
long_beach_state	ncaa
texas_tech_red_raiders	ncaa
cincinnati_bearcats	ncaa
fletcher_school	international
edward_waters_tigers	ncaa
oregon_state	bcs
mississippi_state_bulldogs	ncaa
davidson_wildcats	ncaa
unc_wilmington_seahawks	ncaa
uconn_huskies	ncaa
minnesota_vikings	nfl
columbus_state_cougars	ncaa
penn_st__nittany_lions	ncaa
tulsa_golden_hurricane	ncaa
hawaii_warriors	ncaa
southern_illinois_salukis	ncaa
brooklyn_dodgers	mlb
philadelphia_ers	nba
minnesota_north_stars	nhl
indiana_fever	wnba
bowling_green_falcons	ncaa
presbyterian_blue_hose	ncaa
seattle_pilots	mlb
mwc_gear	ncaa
st___louis_cardinals	mlb
oklahoma_city_university_stars	ncaa
pac__gear	ncaa
st_cloud_state_huskies	ncaa
kent_st__golden_flashes	ncaa
illinois_chicago_flames	ncaa
dallas_baptist_patriots	ncaa
oregon_st__beavers	ncaa
dixie_state_rebels	ncaa
southern_new_hampshire_penmen	ncaa
illinois_state	ncaa
south_florida_bulls	ncaa
butler_bulldogs	ncaa
ohio_state_buckeyes	ncaa
n_dakota_fighting_sioux	ncaa
ncaa	ncaa
delaware_blue_hens	ncaa
atlantic__gear	ncaa
utah_valley_st__wolverines	bcs
wisconsin_badgers	ncaa
carolina_hurricanes	nhl
eagles__	nfl
south_dakota_st__jackrabbits	ncaa
columbus_crew	mls
college	national
yankees	mlb
montana_tech_orediggers	ncaa
cleveland_browns	nfl
troy_university_trojans	ncaa
n_all_star	mlb
west_virginia_mountaineers	ncaa
houston_rockets	nba
merced_blue_devils	ncaa
uc_san_diego_tritons	ncaa
tampa_spartans	ncaa
