army_black_knights_football	ncaa
columbia_university	national
spurs	nba
westminster_griffins	ncaa
new_orleans_hornets	nba
cal_state_los_angeles_golden_eagles	ncaa
umbc_retrievers	ncaa
alabama_a_and_m_bulldogs	ncaa
carolina	ncaa
southern_miss__golden_eagles	ncaa
montana_state_northern_lights	ncaa
ucla	ncaa
harvard_crimson	ncaa
south_carolina_gamecocks	ncaa
morehead_state_eagles	ncaa
washington_nationals	mlb
uic_flames	ncaa
eastern_washington_eagles	ncaa
alabama_a_m_bulldogs	ncaa
new_mexico_st__aggies	ncaa
linfield_college_wildcats	ncaa
green_bay_packers	nfl
st__john_s	ncaa
oklahoma_city_thunder	nba
maryland_baltimore_county_retrievers	ncaa
the_master_s_college_mustangs	ncaa
rice_owls	ncaa
buffalo_sabres	nhl
cal_state_stanislaus_warriors	ncaa
los_angeles_galaxy	mls
houston_dynamo	mls
fc_dallas	mls
southern_virginia_knights	ncaa
los_angeles_raiders	nfl
yanks	mlb
miami_dolphins	nfl
tulane_green_wave	ncaa
virginia_state_trojans	ncaa
kutztown_golden_bears	ncaa
n_pro_bowl	nfl
va_commonwealth_rams	ncaa
virginia_military_institute_keydets	ncaa
fort_hays_state_tigers	ncaa
city_college_of_san_francisco_rams	ncaa
toronto_raptors	nba
indianapolis_greyhounds	ncaa
brigham_young_university	international
st_bonaventure_bonnies	ncaa
southeast_missouri_state_redhawks	ncaa
virginia_commonwealth_rams	ncaa
stanford_university	national
south_dakota_state_jack_rabbits	ncaa
milwaukee_brewers	mlb
new_york_yankees	mlb
nc_wilmington_seahawks	ncaa
vmi_keydets	ncaa
regis_rangers	ncaa
utah_valley_state_wolverines	ncaa
pittsburgh_panthers	ncaa
franklin	ncaa
evansville_purple_aces	ncaa
montreal_expos	mlb
newman_jets	ncaa
ave_maria_gyrenes	ncaa
baruch_college_bearcats	ncaa
california_institute_of_technology	national
grand_valley_state_lakers	ncaa
augustana_vikings	ncaa
se_missouri_state	ncaa
saint_mary_s_gaels	ncaa
north_carolina_a_t_aggies	ncaa
new_mexico_lobos	ncaa
cameron_aggies	ncaa
presbyterian_college	ncaa
saint_louis_rams	nfl
louisiana_college	ncaa
mount_union_purple_raiders	ncaa
thomas_night_hawks	ncaa
knox_college	ncaa
south_carolina_upstate_spartans	ncaa
clark_atlanta_panthers	ncaa
shippensburg_raiders	ncaa
northeast_wisconsin_technical_headwear	ncaa
holy_cross_crusaders	ncaa
boston_terriers	ncaa
chicago_bears	nfl
tennessee_oilers	nfl
utd_comets	ncaa
new_orleans_privateers	ncaa
new_york_liberty	wnba
st__cloud_state_huskies	ncaa
lincoln_blue_tigers	ncaa
hampshire	ncaa
wichita_state_shockers	ncaa
sun_belt_gear	ncaa
ohio_bobcats	ncaa
pepperdine_waves	ncaa
california_golden_bears	ncaa
northern_michigan_wildcats	ncaa
san_diego_st__aztecs	ncaa
fordham_rams	ncaa
hofstra_pride	ncaa
tulsa_golden_hurricanes	ncaa
wesleyan_cardinals	ncaa
rochester_warriors	ncaa
northern_state_university	ncaa
sonoma_state_seawolves	ncaa
canadiens	nhl
rowan_owls	ncaa
ucla_bruins	ncaa
colorado_st__rams	ncaa
washington_mystics	wnba
alabama_aandm_bulldogs	ncaa
u_s__naval_academy	national
san_jose_earthquakes	mls
washington_state_cougars	ncaa
cal_state_fullerton_titans	ncaa
colorado_rockies	mlb
florida_atlantic_owls	ncaa
southwestern_oklahoma_state_bulldogs	ncaa
atlantic_coast_conference	ncaa
american_eagles	ncaa
boston_college	acc
md_eastern_shore_hawks	ncaa
hawaii_rainbow_warriors	ncaa
middle_tennessee_blue_raiders	ncaa
saint_josephs_college_pumas	ncaa
denver_pioneers	ncaa
american_college	national
norfolk_st_spartans	ncaa
plymouth_argyle	fa
minnesota_lynx	wnba
uc_riverside_highlanders	ncaa
kansas_st_wildcats	ncaa
georgetown_hoyas	ncaa
johns_hopkins_university	national
chicago_state_cougars	ncaa
bucknell_bison	ncaa
canisius_golden_griffins	ncaa
ohio_northern_polar_bears	ncaa
clarke_college_crusaders	ncaa
texas_arlington_mavericks	ncaa
norfolk_state_spartans	ncaa
bellarmine_knights	ncaa
north_carolina_aandt_aggies	ncaa
central_florida_golden_knights	ncaa
stephen_f_austin_lumberjacks	ncaa
michigan_tech_huskies	ncaa
alabama_birmingham_blazers	ncaa
philadelphia_flyers	nhl
high_point_panthers	ncaa
saint_joseph_s_hawks	ncaa
fort_valley_state_wildcats	ncaa
south_alabama_jaguars	ncaa
johns_hopkins_blue_jays	ncaa
iowa_state_cyclones	ncaa
fresno_st__bulldogs	ncaa
new_jersey_nets	nba
diamondbacks	mlb
texas_aandm_aggies	ncaa
rutgers_scarlet_knights	ncaa
johnson_and_wales_wildcats	ncaa
vanderbilt_commodores	ncaa
ohio_st__buckeyes	ncaa
sun_belt_conference	ncaa
michigan_wolverines	ncaa
michigan_state_spartans	ncaa
nevada_wolfpack	ncaa
montana_grizzlies	ncaa
nashville_predators	nhl
fayetteville_state_broncos	ncaa
texas_san_antonio_roadrunners	ncaa
baltimore_orioles	mlb
governors_state_university	ncaa
susquehanna_crusaders	ncaa
st_francis_college_terriers	ncaa
colorado_state_pueblo_thunderwolves	ncaa
big_east_gear	ncaa
east_carolina_pirates	ncaa
dixie_state_red_storm	ncaa
tcu_horned_frogs	ncaa
southern_university_at_new_orleans_knights	ncaa
calgary_flames	nhl
hartford_whalers	nhl
clippers	nba
bemidji_state_beavers	ncaa
ole_miss	ncaa
pinstripe_bowl_gear	ncaa
bradley_braves	ncaa
queens_college_knights	ncaa
cent_michigan_chippewas	ncaa
siu_edwardsville_cougars	ncaa
texas_a_m_corpus_christi_islanders	ncaa
middle_tennessee_state_blue_raiders	ncaa
campbell_camels	ncaa
pfeiffer_falcons	ncaa
dartmouth_big_green	ncaa
saint_peters_peacocks	ncaa
furman_paladins	ncaa
wooster_fighting_scots	ncaa
carroll_college_fighting_saints	ncaa
chicago_maroons	ncaa
merrimack_college_warriors	ncaa
kansas_city_chiefs	nfl
gardner_webb_runnin_bulldogs	ncaa
hampton_pirates	ncaa
uab_blazers	ncaa
san_jose_st__spartans	ncaa
florida_st__seminoles	ncaa
jaguars	nfl
st_louis_blues	nhl
northwest_missouri_state_bearcats	ncaa
saginaw_valley_state_cardinals	ncaa
idaho_st__bengals	ncaa
north_carolina_central_eagles	ncaa
cal_state_san_marcos_cougars	ncaa
pierce_college_raiders	ncaa
nec_gear	ncaa
illinois_fighting_illini	ncaa
cincinnati_reds	mlb
south_carolina_state_bulldogs	ncaa
youngstown_state_penguins	ncaa
uc_berkeley	national
texas_tyler_patriots	ncaa
louisiana_ragin_cajuns	ncaa
kansas_city_wizards	mls
boise_st__broncos	ncaa
saint_francis_red_flash	ncaa
e_tenn_st_buccaneers	ncaa
marlins	mlb
north_carolina_a_and_t_aggies	ncaa
big_ten_gear	ncaa
oakland_athletics	mlb
trail_blazers	nba
n_pro_bowl	nfl
boilermakers	acc
northeastern_huskies	ncaa
cal_state_channel_island_dolphins	ncaa
maine_black_bears	ncaa
unf_ospreys	ncaa
fresno_state_bulldogs	ncaa
old_dominion_monarchs	ncaa
buffalo_bulls	ncaa
texas_pan_american_broncs	ncaa
alabama_st_hornets	nba
cleveland_st__vikings	ncaa
michigan_state	ncaa
southern_illinois	ncaa
nebraska_cornhuskers	ncaa
california_angels	mlb
saint_joseph_s_college_pumas	ncaa
arizona_diamondbacks	mlb
grambling_st__tigers	ncaa
brockport_golden_eagles	ncaa
ulm_warhawks	ncaa
henderson_state_university_reddies	ncaa
clemson_tigers	ncaa
spelman_college_jaguars	ncaa
temple_owls	ncaa
chicago_fire	mls
demon_deacons	acc
arkansas_fort_smith_lions	ncaa
tampa_bay_rays	mlb
buffalo_braves	nba
faulkner_state_sun_chiefs	ncaa
bethune_cookman_wildcats	ncaa
minnesota_duluth_bulldogs	ncaa
north_carolina_state	ncaa
quebec_nordiques	nhl
utah_state	ncaa
byu_cougars	ncaa
webster_gorlocks	ncaa
los_angeles_kings	nhl
southeast_missouri_state_indians	ncaa
leafs	nhl
portland_trailblazers	nba
middle_tenn__st__blue_raiders	ncaa
detroit_titans	ncaa
howard_bison	ncaa
south_dakota_coyotes	ncaa
grace_lancers	ncaa
real_salt_lake	mls
saint_peter_s_peacocks	ncaa
west_chester_golden_rams	ncaa
rams	nfl
hardin_simmons_university_cowboys	ncaa
massachusetts_minutemen	ncaa
los_angeles_angels	mlb
ecsu_vikings	ncaa
long_island_blackbirds	ncaa
drake	ncaa
arkansas_state_indians	ncaa
murray_st__racers	ncaa
north_dakota_fighting_sioux	ncaa
new_york_jets	nfl
faulkner_eagles	ncaa
southern_miss_golden_eagles	ncaa
stanford_cardinal	ncaa
sacramento_kings	nba
west_georgia_wolves	ncaa
montana_state_bobcats	ncaa
northeastern_state_riverhawks	ncaa
portland_st__vikings	ncaa
wisconsin_whitewater_warhawks	ncaa
prairie_view_a_m_panthers	ncaa
new_mexico_state_aggies	ncaa
long_beach_state_ers	ncaa
wisconsin_oshkosh_titans	ncaa
lady_royals	mlb
kentucky_state_thorobreds	ncaa
umass_lowell_river_hawks	ncaa
bulls	nba
iona_college	ncaa
cent__connecticut_st__blue_devils	ncaa
florida_a_and_m_rattlers	ncaa
weber_state_wildcats	ncaa
montana_western_bulldogs	ncaa
st__joseph_s_hawks	ncaa
minnesota_wild	nhl
north_carolina_tar_heels	ncaa
houston_baptist_huskies	ncaa
wisconsin_platteville_pioneers	ncaa
colonial_athletic_association	ncaa
wisconsin_stout_blue_devils	ncaa
n_all_star	nba
shenandoah_hornets	ncaa
louisiana_lafayette_ragin_cajuns	ncaa
mid_eastern_athletic_conference	ncaa
william_penn_statesmen	ncaa
vancouver_grizzlies	nba
tennessee_wesleyan_bulldogs	ncaa
wisconsin_river_falls_falcons	ncaa
philadelphia_athletics	mlb
georgia_southwestern_hurricanes	ncaa
milwaukee_panthers	ncaa
wittenberg_tigers	ncaa
northeast_wisconsin_technical_tops	ncaa
west_texas_a_and_m_buffalo	ncaa
montclair_state_red_hawks	ncaa
oral_roberts_golden_eagles	ncaa
derby_county	fa
georgia_state_panthers	ncaa
flames	nhl
green_bay_phoenix	ncaa
western_oregon_wolves	ncaa
eastern_michigan_eagles	ncaa
manchester_united	fa
ohio_dominican_panthers	ncaa
ju_dolphins	ncaa
mercer_bears	ncaa
phillies	mlb
morehouse_maroon_tigers	ncaa
cal_bears	ncaa
stephen_f__austin_lumberjacks	ncaa
los_angeles_lakers	nba
detroit_pistons	nba
kansas_state_wildcats	ncaa
mid_tenn_st_blue_raiders	ncaa
abilene_christian_university_wildcats	ncaa
kansas_jayhawks	ncaa
bucks_county_community_college	nba
northwestern_wildcats	ncaa
pennsylvania_state_university	national
ole_miss_rebels	ncaa
harvard	national
seattle_redhawks	ncaa
northeastern_illinois_golden_eagles	ncaa
arkansas_tech_wonder_boys	ncaa
brad_keselowkski	nascar
saint_louis_billikens	ncaa
the_citadel_bulldogs	ncaa
central_michigan_chippewas	ncaa
auburn_montgomery_senators	ncaa
missouri_southern_state_lions	ncaa
charleston_cougars	ncaa
iowa_hawkeyes	ncaa
oregon_ducks	ncaa
uncg_spartans	ncaa
morgan_st_bears	ncaa
hawks	nba
hofstra_university_pride	ncaa
capitals	nhl
e__tenn__st__buccaneers	ncaa
colts	nfl
san_francisco_warriors	nba
indians	mlb
wayland_baptist_pioneers	ncaa
coppin_state_eagles	ncaa
columbus_blue_jackets	nhl
arkansas_little_rock_trojans	ncaa
tennessee_state_tigers	ncaa
blue_jackets	nhl
chapman_panthers	ncaa
tuskegee_golden_tigers	ncaa
city_college_of_new_york_beavers	ncaa
seattle_storm	wnba
mvc_gear	ncaa
unlv_runnin__rebels	ncaa
wisconsin_milwaukee_panthers	ncaa
sam_houston_state_bearkats	ncaa
miami_hurricanes	ncaa
mcneese_state_cowboys	ncaa
birmingham_southern_panthers	ncaa
wayne_state	ncaa
cal_golden_bears	ncaa
unlv_runnin_rebels	ncaa
georgetown_college	ncaa
southern_mississippi_eagles	ncaa
portland_pilots	ncaa
texas_southern_tigers	ncaa
lehigh_mountain_hawks	ncaa
marquette_golden_eagles	ncaa
new_paltz_hawks	ncaa
man_united	fa
santa_clara_broncos	ncaa
richmond_spiders	ncaa
brigham_young_cougars	ncaa
depauw_tigers	ncaa
akron_zips	ncaa
montana_st__bobcats	ncaa
morgan_state_bears	ncaa
montevallo	ncaa
wisconsin_parkside_rangers	ncaa
georgia_tech_yellowjackets	ncaa
fairfield_stags	ncaa
idaho_vandals	ncaa
prairie_view_a_and_m_panthers	ncaa
hampden_sydney_college_tigers	ncaa
cal_state_chico_wildcats	ncaa
boston_college_eagles	ncaa
louisiana_state_shreveport_pilots	ncaa
buffalo_bills	nfl
mac_gear	ncaa
st__louis_blues	nhl
big__gear	ncaa
new_york_university	national
texas_rangers	mlb
southern_methodist_mustangs	ncaa
washington_and_lee_generals	ncaa
cal_state_bakersfield_roadrunners	ncaa
oregon_state_university	national
florida_gulf_coast_eagles	ncaa
princeton_university	national
citadel_bulldogs	ncaa
muhlenberg_college_mules	ncaa
concordia_irvine_eagles	ncaa
north_central_cardinals	ncaa
virginia_military_keydets	ncaa
murray_state_racers	ncaa
iona_gaels	ncaa
niagara_purple_eagles	ncaa
mid__tenn__st__blue_raiders	ncaa
arkansas_st__red_wolves	ncaa
duquesne_dukes	ncaa
liberty_flames	ncaa
colgate_raiders	ncaa
providence_friars	ncaa
creighton_blue_jays	ncaa
dallas_stars	nhl
notts_county	fa
colorado_school_of_mines	national
seahawks	nfl
alaska_seawolves	ncaa
smu_mustangs	ncaa
ohio_valley_conference	ncaa
ashland_eagles	ncaa
blue_jays	mlb
ferris_state_bulldogs	ncaa
northern_kentucky_university_norse	ncaa
tufts_jumbos	ncaa
seattle_supersonics	nba
dowling_college_golden_lions	ncaa
missouri_state_bears	ncaa
baltimore_ravens	afc
central_oklahoma_bronchos	ncaa
louisiana_monroe_warhawks	ncaa
virginia_tech_hokies	ncaa
concordia_university_wisconsin_falcons	ncaa
ithaca_college_bombers	ncaa
city_tech_yellow_jackets	ncaa
metro_state_roadrunners	ncaa
bellevue_college_bulldogs	ncaa
indiana_state_sycamores	ncaa
denver_nuggets	nba
north_carolina_wilmington_seahawks	ncaa
se_missouri_state_indians	ncaa
fiu_golden_panthers	ncaa
jackson_state_tigers	ncaa
umkc_kangaroos	ncaa
utsa_roadrunners	ncaa
tampa	nfl
mississippi_valley_state_delta_devils	ncaa
pittsburgh_steelers	nfl
hamline_pipers	ncaa
la_clippers	nba
cleveland_indians	mlb
sonics	nba
kentucky_wildcats	ncaa
manhattan_jaspers	ncaa
lenoir_rhyne_bears	ncaa
alabama_crimson_tide	ncaa
western_michigan_broncos	ncaa
wesleyan_college_pioneers	ncaa
sacramento_state_hornets	ncaa
savannah_st__tigers	ncaa
mitchell_college	ncaa
texas_a_m_aggies	ncaa
winnipeg_jets	nhl
syracuse_orangemen	ncaa
william_and_mary_tribe	ncaa
harper_college_hawks	ncaa
los_angeles_rams	nfl
widener_pride	ncaa
central_arkansas_bears	ncaa
texas_el_paso_miners	ncaa
atlanta_braves	mlb
syracuse_university	national
michigan_state_spartans_mens_basketball	bcs
city_university	national
southland_conference	ncaa
umass_dartmouth_corsairs	ncaa
seattle_sounders_fc	mls
bowdoin_polar_bears	ncaa
missouri_western_state_griffons	ncaa
peninsula_college_pirates	ncaa
mit_engineers	ncaa
wright_st__raiders	ncaa
rangers	nhl
lsu_tigers	ncaa
ucf_knights	ncaa
minnesota_golden_gophers	ncaa
alabama_st__hornets	ncaa
missouri_state_west_plains_grizzlies	ncaa
kishwaukee_college_kougars	ncaa
duke_blue_devils	ncaa
southern_connecticut_state_owls	ncaa
wisconsin_lutheran_college_warriors	ncaa
texas_state_bobcats	ncaa
conference_usa_gear	ncaa
youth_jerseys	nhl
north_carolina_greensboro_spartans	ncaa
maine_blackbears	ncaa
st_norbert_green_knights	ncaa
indiana_wesleyan_wildcats	ncaa
ball_st__cardinals	ncaa
rhode_island_anchormen	ncaa
indiana_hoosiers	ncaa
coastal_carolina_chanticleers	ncaa
transylvania	ncaa
columbia_university_lions	ncaa
delaware_state_hornets	ncaa
arizona_wildcats	ncaa
twins	mlb
westmont_college_warriors	ncaa
gardner_webb_bulldogs	ncaa
emporia_state_hornets	ncaa
colorado_buffaloes	ncaa
southern_jaguars	ncaa
ottawa_senators	nhl
us_marine_corps	ncaa
charlotte_ers	ncaa
utah_valley_wolverines	ncaa
san_jose_state_spartans	ncaa
minnesota_state_mavericks	ncaa
charleston_southern_buccaneers	ncaa
vancouver_canucks	nhl
southeastern_fire	ncaa
toronto_blue_jays	mlb
southern_utah_thunderbirds	ncaa
alaska_fairbanks_nanooks	ncaa
san_diego_state_aztecs	ncaa
new_jersey_devils	nhl
lamar_cardinals	ncaa
s__mississippi_golden_eagles	ncaa
central_missouri_state_jennies	ncaa
kansas_royals	mlb
big_east_conference	ncaa
campbell_university_fighting_camels	ncaa
stanford	ncaa
miami_fl_hurricanes	nhl
baylor_bears_basketball	ncaa
oilers	nhl
florida_st_seminoles	ncaa
big_ten	ncaa
ucf_golden_knights	ncaa
wichita_st_shockers	ncaa
st__peters_peacocks	ncaa
western_kentucky	ncaa
mountain_west_conference	ncaa
st_louis_billikens	ncaa
long_island_u__blackbirds	ncaa
kennesaw_owls	ncaa
massachusetts_institute_of_technology	national
n__dakota_fighting_sioux	ncaa
bradley_university_braves	ncaa
central_connecticut_blue_devils	ncaa
pittsburgh_state_gorillas	ncaa
san_diego_state	ncaa
southern_cal_trojans	ncaa
murray_st_racers	ncaa
big__conference	ncaa
new_york_red_bulls	mls
colorado_golden_buffaloes	ncaa
thrashers	nhl
cal_st__fullerton_titans	ncaa
nordiques	nhl
virginia_tech	acc
southern_conference	ncaa
sw_missouri_state_bears	ncaa
st_peters_peacocks	ncaa
loyola_ramblers	ncaa
troy_state_trojans	ncaa
conference_usa	ncaa
us_naval_academy	national
iowa_st_cyclones	ncaa
ohio_st_buckeyes	ncaa
